,0,1,2,3,4,5,6,7,8,9,10
0,-2.3403,0.0018,0.0015,0.0004,0.0007,0.0002,0.0003,0.0003,0.0002,0.0003,0.0001
1,0.0006,-1.7308,0.0015,0.0004,0.0007,0.0002,0.0003,0.0003,0.0002,0.0003,0.0001
2,0.0006,0.0018,-1.1334,0.0004,0.0007,0.0002,0.0003,0.0003,0.0002,0.0003,0.0001
3,0.0006,0.0018,0.0015,-2.0132,0.0007,0.0002,0.0003,0.0003,0.0002,0.0003,0.0001
4,0.0006,0.0018,0.0015,0.0004,-1.8813,0.0002,0.0003,0.0003,0.0002,0.0003,0.0001
5,0.0006,0.0018,0.0015,0.0004,0.0007,-1.4923,0.0003,0.0003,0.0002,0.0003,0.0001
6,0.0006,0.0018,0.0015,0.0004,0.0007,0.0002,-1.9279,0.0003,0.0002,0.0003,0.0001
7,0.0006,0.0018,0.0015,0.0004,0.0007,0.0002,0.0003,-1.1879,0.0002,0.0003,0.0001
8,0.0006,0.0018,0.0015,0.0004,0.0007,0.0002,0.0003,0.0003,-0.706,0.0003,0.0001
9,0.0006,0.0018,0.0015,0.0004,0.0007,0.0002,0.0003,0.0003,0.0002,-0.6009,0.0001
10,0.0006,0.0018,0.0015,0.0004,0.0007,0.0002,0.0003,0.0003,0.0002,0.0003,-0.7986
